Wavelength (nm),Intensity
575.2999999999787,0.0
575.3999999999787,0.0
575.4999999999786,0.0
575.5999999999786,0.0
575.6999999999787,0.0
575.7999999999786,0.0
575.8999999999786,0.0
575.9999999999786,0.0
576.0999999999786,3134.508632265209
576.1999999999787,21677.496434734618
576.2999999999786,126938.12358373731
576.3999999999786,629387.8031111816
576.4999999999786,2642334.9441106226
576.5999999999785,9392921.903542258
576.6999999999786,28272020.832912344
576.7999999999786,72053700.56434157
576.8999999999786,155488769.2994864
576.9999999999786,284109044.3546017
577.0999999999785,439556179.5482379
577.1999999999786,575820361.9748907
577.2999999999786,638708864.7887323
577.3999999999785,599876939.4394752
577.4999999999785,477050865.05151296
577.5999999999785,321231874.5878079
577.6999999999786,183188224.3732879
577.7999999999786,88656770.22558327
577.8999999999785,37328698.74344261
577.9999999999785,17473861.00370262
578.0999999999785,21262844.98242919
578.1999999999784,53765448.7089777
578.2999999999785,134735940.3496777
578.3999999999785,290275455.89305025
578.4999999999785,530608257.30673933
578.5999999999785,822049658.1118168
578.6999999999784,1079304932.0894225
578.7999999999785,1200903574.144229
578.8999999999785,1132374237.4861705
578.9999999999784,904877293.0548205
579.0999999999784,612783788.4575763
579.1999999999784,351675984.1398018
579.2999999999785,171039344.24123803
579.3999999999785,70496442.45702563
579.4999999999784,24623866.436060626
579.5999999999784,7288919.594939966
579.6999999999784,1828470.4214665126
579.7999999999784,388714.3613104257
579.8999999999784,70031.1245545407
579.9999999999784,10692.259277077697
580.0999999999784,6347.8313002867135
580.1999999999784,41322.05362100833
580.2999999999784,228279.8548616508
580.3999999999784,1070243.1304980484
580.4999999999784,4258204.165634592
580.5999999999783,14378039.829513784
580.6999999999783,41200459.017724596
580.7999999999784,100192127.16458978
580.8999999999784,206773229.12572792
580.9999999999784,362146417.50491047
581.0999999999783,538273806.8628997
581.1999999999783,678971384.1490074
581.2999999999784,726823340.314312
581.3999999999783,660291079.3707039
581.4999999999783,509062569.1110813
581.5999999999783,333070424.31512797
581.6999999999783,184939698.82062513
581.7999999999784,87147190.79206148
581.8999999999783,34850242.82880683
581.9999999999783,11827348.541556414
582.0999999999783,3406419.6739230347
582.1999999999782,832603.2079414779
582.2999999999782,172705.901359076
582.3999999999783,30402.23039145776
582.4999999999783,4541.851017536329
582.5999999999783,0.0
582.6999999999782,0.0
582.7999999999782,0.0
582.8999999999783,0.0
582.9999999999782,0.0
583.0999999999782,0.0
583.1999999999782,0.0
583.2999999999782,0.0
583.3999999999783,0.0
583.4999999999782,0.0
583.5999999999782,0.0
583.6999999999782,0.0
583.7999999999781,0.0
583.8999999999781,0.0
583.9999999999782,0.0
584.0999999999782,0.0
584.1999999999782,0.0
584.2999999999781,0.0
584.3999999999781,0.0
584.4999999999782,0.0
584.5999999999781,0.0
584.6999999999781,0.0
584.7999999999781,0.0
584.8999999999781,0.0
584.9999999999782,0.0
585.0999999999781,0.0
585.1999999999781,0.0
585.2999999999781,0.0
585.399999999978,0.0
585.4999999999781,0.0
585.5999999999781,0.0
585.6999999999781,0.0
585.7999999999781,0.0
585.899999999978,0.0
585.9999999999781,0.0
586.0999999999781,0.0
586.199999999978,0.0
586.299999999978,0.0
586.399999999978,0.0
586.4999999999781,0.0
586.5999999999781,0.0
586.699999999978,0.0
586.799999999978,0.0
586.899999999978,0.0
586.999999999978,0.0
587.099999999978,0.0
587.199999999978,0.0
587.299999999978,0.0
587.399999999978,0.0
587.499999999978,0.0
587.599999999978,0.0
587.699999999978,0.0
587.7999999999779,0.0
587.8999999999779,0.0
587.999999999978,0.0
588.099999999978,0.0
588.199999999978,0.0
588.2999999999779,0.0
588.3999999999779,0.0
588.499999999978,0.0
588.5999999999779,0.0
588.6999999999779,0.0
588.7999999999779,0.0
588.8999999999779,0.0
588.999999999978,0.0
589.0999999999779,0.0
589.1999999999779,0.0
589.2999999999779,0.0
589.3999999999778,0.0
589.4999999999778,0.0
589.5999999999779,0.0
589.6999999999779,0.0
589.7999999999779,0.0
589.8999999999778,0.0
589.9999999999778,0.0
590.0999999999779,0.0
590.1999999999778,0.0
590.2999999999778,0.0
590.3999999999778,0.0
590.4999999999778,0.0
590.5999999999779,0.0
590.6999999999778,0.0
590.7999999999778,0.0
590.8999999999778,0.0
590.9999999999777,0.0
591.0999999999777,0.0
591.1999999999778,0.0
591.2999999999778,0.0
591.3999999999778,0.0
591.4999999999777,0.0
591.5999999999777,0.0
591.6999999999778,0.0
591.7999999999777,0.0
591.8999999999777,0.0
591.9999999999777,0.0
592.0999999999777,0.0
592.1999999999778,0.0
592.2999999999777,0.0
592.3999999999777,0.0
592.4999999999777,0.0
592.5999999999776,0.0
592.6999999999776,0.0
592.7999999999777,0.0
592.8999999999777,9115.59674739379
592.9999999999777,54281.51661303722
593.0999999999776,276238.8160399881
593.1999999999776,1201388.019922768
593.2999999999777,4465270.28513522
593.3999999999776,14183325.4890649
593.4999999999776,38539256.54774079
593.5999999999776,89547100.18086666
593.6999999999776,178262542.5643422
593.7999999999777,305287487.55784214
593.8999999999776,454357065.75664157
593.9999999999776,602291479.7181114
594.0999999999776,748975179.3043057
594.1999999999775,947290336.800864
594.2999999999776,1297555024.2352731
594.3999999999776,1891169217.6942368
594.4999999999776,2735788708.6603017
594.5999999999776,3721013568.5776324
594.6999999999775,4651246768.992645
594.7999999999776,5313083542.5042095
594.8999999999776,5532770254.890312
594.9999999999775,5221604285.27726
595.0999999999775,4421783034.626458
595.1999999999775,3320985967.170459
595.2999999999776,2188506526.598715
595.3999999999776,1254702373.0888574
595.4999999999775,621996801.310256
595.5999999999775,265519236.6051956
595.6999999999775,97342275.55105098
595.7999999999774,30596328.185260322
595.8999999999775,8236477.8415784715
595.9999999999775,1893080.0591633478
596.0999999999775,373534.77971110155
596.1999999999775,63019.02664543407
596.2999999999774,0.0
596.3999999999775,0.0
596.4999999999775,0.0
596.5999999999774,0.0
596.6999999999774,0.0
596.7999999999774,0.0
596.8999999999775,0.0
596.9999999999775,0.0
597.0999999999774,0.0
597.1999999999774,0.0
597.2999999999774,0.0
597.3999999999774,0.0
597.4999999999774,0.0
597.5999999999774,0.0
597.6999999999774,0.0
597.7999999999774,0.0
597.8999999999774,0.0
597.9999999999774,0.0
598.0999999999774,0.0
598.1999999999773,0.0
598.2999999999773,0.0
598.3999999999774,0.0
598.4999999999774,0.0
598.5999999999774,0.0
598.6999999999773,0.0
598.7999999999773,0.0
598.8999999999774,0.0
598.9999999999773,0.0
599.0999999999773,0.0
599.1999999999773,0.0
599.2999999999773,0.0
599.3999999999774,1957.986582136781
599.4999999999773,13929.766214602958
599.5999999999773,70592.93798094982
599.6999999999773,307904.5147572373
599.7999999999772,1156221.777714536
599.8999999999772,3739087.5485721333
599.9999999999773,10416246.90249414
600.0999999999773,25003652.886930916
600.1999999999773,51729467.383387364
600.2999999999772,92264846.3205409
600.3999999999772,141928557.9964822
600.4999999999773,188456127.23812062
600.5999999999772,216496905.49531803
600.6999999999772,216568575.7215542
600.7999999999772,192017336.33463037
600.8999999999772,157703600.33087033
600.9999999999773,130669012.3902038
601.0999999999772,119699383.58772999
601.1999999999772,121241435.0767781
601.2999999999772,123820546.84760565
601.3999999999771,116939997.48618445
601.4999999999771,97845627.93527868
601.5999999999772,72126398.16982414
601.6999999999772,49475529.82557929
601.7999999999772,39220487.29350067
601.8999999999771,48490776.10291658
601.9999999999771,81585153.2603432
602.0999999999772,137480260.49345762
602.1999999999771,205788176.01015988
602.2999999999771,266191266.48489177
602.3999999999771,295922531.0821941
602.4999999999771,282431071.70828456
602.5999999999772,231370841.49874836
602.6999999999771,162685665.76065013
602.7999999999771,98181992.75924435
602.8999999999771,50857511.7740278
602.999999999977,22610964.399965215
603.0999999999771,8628270.982522067
603.1999999999771,2825980.6148252347
603.2999999999771,794429.3720364041
603.3999999999771,191682.3473730466
603.499999999977,40514.493836777365
603.5999999999771,12025.39351013902
603.6999999999771,25934.82843284717
603.799999999977,116308.47556376427
603.899999999977,448216.95757610275
603.999999999977,1484274.2009431878
604.0999999999771,4223659.797059669
604.1999999999771,10327915.036385063
604.299999999977,21701278.417594895
604.399999999977,39183832.98790901
604.499999999977,60796342.11809056
604.599999999977,81059449.69539219
604.699999999977,92874973.71714294
604.799999999977,91463591.23261537
604.899999999977,77494394.55285858
604.999999999977,56758159.23949982
605.099999999977,36767096.05844569
605.199999999977,23235713.799839374
605.299999999977,18748433.077872425
605.3999999999769,23276335.227198064
605.4999999999769,34807740.08168832
605.599999999977,49392306.10523527
605.699999999977,61584448.035168484
605.799999999977,66312734.28666669
605.8999999999769,61445744.72974006
605.9999999999769,48961459.43858447
606.099999999977,33548620.542855933
606.1999999999769,19788617.931119733
606.2999999999769,10137426.794562351
606.3999999999769,4831061.186574208
606.4999999999769,3098377.27323197
606.599999999977,4428290.680073147
606.6999999999769,9082893.173246473
606.7999999999769,17654638.8607707
606.8999999999769,29984292.373838734
606.9999999999768,44309026.37171481
607.0999999999768,58081844.437919274
607.1999999999769,71507069.08714898
607.2999999999769,93047414.91746476
607.3999999999769,143520013.5152725
607.4999999999768,253168278.5503266
607.5999999999768,446711835.98427296
607.6999999999769,718583384.8445952
607.7999999999768,1014055705.7564754
607.8999999999768,1239100806.2038102
607.9999999999768,1305599916.698696
608.0999999999768,1184712020.488246
608.1999999999769,925427058.1964656
608.2999999999768,622221849.7201856
608.3999999999768,360085544.4777373
608.4999999999768,179356881.24933386
608.5999999999767,76892141.75376019
608.6999999999767,28372396.242152277
608.7999999999768,9010735.035491273
608.8999999999768,2463057.589232987
608.9999999999768,579480.8086981078
609.0999999999767,125108.73370366306
609.1999999999767,67483.04778375167
609.2999999999768,245433.2966956026
609.3999999999767,1103720.482515836
609.4999999999767,4277292.583268699
609.5999999999767,14284431.481938867
609.6999999999767,41109388.15537755
609.7999999999768,101953706.8251653
609.8999999999767,217895811.6049694
609.9999999999767,401308626.66885275
610.0999999999767,636930071.9186281
610.1999999999766,871141189.5765606
610.2999999999766,1026759588.5398691
610.3999999999767,1042875091.9336369
610.4999999999767,912807108.9458315
610.5999999999767,688507702.5414631
610.6999999999766,447529368.0008032
610.7999999999766,250704147.46114028
610.8999999999767,121149435.1193536
610.9999999999766,51056763.85259673
611.0999999999766,21119701.799213886
611.1999999999766,16861649.66657263
611.2999999999766,37195829.720793545
611.3999999999767,97775643.90871595
611.4999999999766,229325164.0043794
611.5999999999766,465211998.8537114
611.6999999999766,814074408.2316206
611.7999999999765,1228558840.021292
611.8999999999766,1598953318.2273529
611.9999999999766,1794665740.6432436
612.0999999999766,1737158015.5600374
612.1999999999766,1450116990.8594704
612.2999999999765,1043938037.6135246
612.3999999999766,648118424.2737957
612.4999999999766,347009989.5267433
612.5999999999765,160227682.54746035
612.6999999999765,63802998.56281604
612.7999999999765,21910515.357622914
612.8999999999766,6488914.622867055
612.9999999999766,1657293.7467525054
613.0999999999765,365035.31992437365
613.1999999999765,69339.10764219366
613.2999999999765,11358.724682405003
613.3999999999764,0.0
613.4999999999765,0.0
613.5999999999765,0.0
613.6999999999765,0.0
613.7999999999765,38685.650097115154
613.8999999999764,229181.07132663316
613.9999999999765,1172596.590574188
614.0999999999765,5181548.230562875
614.1999999999764,19774772.638815895
614.2999999999764,65178519.10367821
614.3999999999764,185540411.1928762
614.4999999999765,456156194.33120626
614.5999999999765,968567014.5991145
614.6999999999764,1776179317.5637977
614.7999999999764,2813098756.1744285
614.8999999999764,3847903612.8254967
614.9999999999764,4545738270.732243
615.0999999999764,4637946182.39399
615.1999999999764,4086843609.703784
615.2999999999764,3110221857.47152
615.3999999999764,2044258231.816112
615.4999999999764,1160435957.3134098
615.5999999999764,568915328.8928661
615.6999999999764,240887979.98998603
615.7999999999763,88089401.64372243
615.8999999999763,27821031.38944368
615.9999999999764,7588637.865295751
616.0999999999764,1787703.4027420923
616.1999999999764,363720.80288616224
616.2999999999763,63911.91806853445
616.3999999999763,0.0
616.4999999999764,0.0
616.5999999999763,0.0
616.6999999999763,0.0
616.7999999999763,0.0
616.8999999999763,0.0
616.9999999999764,0.0
617.0999999999763,0.0
617.1999999999763,0.0
617.2999999999763,0.0
617.3999999999762,0.0
617.4999999999762,0.0
617.5999999999763,0.0
617.6999999999763,0.0
617.7999999999763,0.0
617.8999999999762,0.0
617.9999999999762,0.0
618.0999999999763,0.0
618.1999999999762,0.0
618.2999999999762,0.0
618.3999999999762,0.0
618.4999999999762,0.0
618.5999999999763,0.0
618.6999999999762,0.0
618.7999999999762,0.0
618.8999999999762,20038.40088681403
618.9999999999761,118866.17965927557
619.0999999999761,610438.0222084725
619.1999999999762,2714018.953556039
619.2999999999762,10446533.560110923
619.3999999999762,34811245.27221937
619.4999999999761,100428029.72697161
619.5999999999761,250831550.42325872
619.6999999999762,542375926.3995
619.7999999999761,1015357161.0139158
619.8999999999761,1645732359.4279122
619.9999999999761,2309841585.1793284
620.0999999999761,2808387039.911469
620.1999999999762,2961108315.4388766
620.2999999999761,2715671079.737654
620.3999999999761,2184109550.3614974
620.4999999999761,1573598314.401959
620.599999999976,1067046776.6592216
620.6999999999761,742260877.6228755
620.7999999999761,572031213.7425685
620.8999999999761,480286217.5642665
620.9999999999761,401808674.49472547
621.099999999976,310430853.0028563
621.1999999999761,213040078.273177
621.2999999999761,127813882.07103758
621.399999999976,66635756.393040605
621.499999999976,30123119.848101262
621.599999999976,11796576.47806112
621.6999999999761,4002284.4858817267
621.7999999999761,1175957.939378547
621.899999999976,299231.6222043139
621.999999999976,65940.92738986344
622.099999999976,12584.456961045926
622.199999999976,2079.915896460071
622.299999999976,0.0
622.399999999976,0.0
622.499999999976,737.2337993776543
622.599999999976,4402.714848047466
622.699999999976,21319.36792696357
622.799999999976,89762.2263324215
622.899999999976,328743.19113994774
622.9999999999759,1071511.5470935334
623.0999999999759,3047307.6742534437
623.199999999976,7742240.954785178
623.299999999976,17969793.413760453
623.399999999976,39353088.213159464
623.4999999999759,84084846.71951607
623.5999999999759,177991219.07370377
623.699999999976,367763288.6181732
623.7999999999759,717061792.1657785
623.8999999999759,1276406274.7499008
623.9999999999759,2026965636.015864
624.0999999999759,2833173291.9467278
624.199999999976,3460500979.410977
624.2999999999759,3679931990.541555
624.3999999999759,3400696036.1653676
624.4999999999759,2728464193.465376
624.5999999999758,1899712931.5088592
624.6999999999758,1147557762.3570156
624.7999999999759,601348224.4171063
624.8999999999759,273347988.8582529
624.9999999999759,107778085.7079367
625.0999999999758,36860527.73545922
625.1999999999758,10934619.265509779
625.2999999999759,2813613.6566371727
625.3999999999758,627964.6194009704
625.4999999999758,121567.02888727616
625.5999999999758,20412.97692006302
625.6999999999758,0.0
625.7999999999759,0.0
625.8999999999758,0.0
625.9999999999758,0.0
626.0999999999758,0.0
626.1999999999757,0.0
626.2999999999757,0.0
626.3999999999758,0.0
626.4999999999758,0.0
626.5999999999758,0.0
626.6999999999757,0.0
626.7999999999757,0.0
626.8999999999758,0.0
626.9999999999757,0.0
627.0999999999757,0.0
627.1999999999757,0.0
627.2999999999757,0.0
627.3999999999758,0.0
627.4999999999757,0.0
627.5999999999757,0.0
627.6999999999757,0.0
627.7999999999756,0.0
627.8999999999756,0.0
627.9999999999757,0.0
628.0999999999757,0.0
628.1999999999757,0.0
628.2999999999756,0.0
628.3999999999756,0.0
628.4999999999757,0.0
628.5999999999756,0.0
628.6999999999756,211.79630205909925
628.7999999999756,1249.3939768081268
628.8999999999756,6409.263577551813
628.9999999999757,28592.00068443643
629.0999999999756,110919.69031276515
629.1999999999756,374197.11986928846
629.2999999999756,1097791.6469756023
629.3999999999755,2800703.232968617
629.4999999999756,6213580.837845057
629.5999999999756,11987938.388741327
629.6999999999756,20112902.161738954
629.7999999999756,29344902.378231157
629.8999999999755,37232164.64840485
629.9999999999756,41080109.56324798
630.0999999999756,39416003.63087954
630.1999999999755,32888288.589438684
630.2999999999755,23863692.782996863
630.3999999999755,15057806.5499503
630.4999999999756,8262537.940954918
630.5999999999756,3942692.524482487
630.6999999999755,1636063.0691927369
630.7999999999755,590384.385541219
630.8999999999755,185266.7032265628
630.9999999999754,50557.73083303268
631.0999999999755,11997.906211820131
631.1999999999755,2476.0022861823354
631.2999999999755,444.3491045389634
631.3999999999755,0.0
631.4999999999754,0.0
631.5999999999755,0.0
631.6999999999755,0.0
631.7999999999754,0.0
631.8999999999754,0.0
631.9999999999754,0.0
632.0999999999755,0.0
632.1999999999755,0.0
632.2999999999754,14413.379315466502
632.3999999999754,79699.20795238791
632.4999999999754,383840.88002230244
632.5999999999754,1610117.1607747774
632.6999999999754,5882646.652407611
632.7999999999754,18719622.149423942
632.8999999999754,51883638.59361395
632.9999999999754,125248578.1008237
633.0999999999754,263344476.9364817
633.1999999999754,482263791.53729886
633.2999999999754,769226309.1189811
633.3999999999753,1068642973.3696533
633.4999999999753,1293064447.2387733
633.5999999999754,1362751720.4360318
633.6999999999754,1250899268.5311441
633.7999999999754,1000085129.5038556
633.8999999999753,696402998.5045738
633.9999999999753,422370255.76807386
634.0999999999754,223118228.1698812
634.1999999999753,102656347.91367741
634.2999999999753,41138229.69448949
634.3999999999753,14358676.771323645
634.4999999999753,4365080.640037893
634.5999999999754,1155790.5913960775
634.6999999999753,266547.78011804156
634.7999999999753,53540.20338857272
634.8999999999753,9366.859260828875
634.9999999999752,0.0
635.0999999999752,0.0
635.1999999999753,0.0
635.2999999999753,0.0
635.3999999999753,0.0
635.4999999999752,0.0
635.5999999999752,0.0
635.6999999999753,0.0
635.7999999999752,0.0
635.8999999999752,0.0
635.9999999999752,0.0
636.0999999999752,0.0
636.1999999999753,0.0
636.2999999999752,0.0
636.3999999999752,0.0
636.4999999999752,0.0
636.5999999999751,0.0
636.6999999999751,0.0
636.7999999999752,0.0
636.8999999999752,0.0
636.9999999999752,0.0
637.0999999999751,0.0
637.1999999999751,0.0
637.2999999999752,0.0
637.3999999999751,0.0
637.4999999999751,0.0
637.5999999999751,0.0
637.6999999999751,0.0
637.7999999999752,0.0
637.8999999999751,0.0
637.9999999999751,0.0
638.0999999999751,0.0
638.199999999975,0.0
638.2999999999751,0.0
638.3999999999751,0.0
638.4999999999751,0.0
638.5999999999751,0.0
638.699999999975,0.0
638.7999999999751,0.0
638.8999999999751,0.0
638.999999999975,0.0
639.099999999975,0.0
639.199999999975,0.0
639.2999999999751,0.0
639.3999999999751,0.0
639.499999999975,0.0
639.599999999975,0.0
639.699999999975,0.0
639.799999999975,0.0
639.899999999975,0.0
639.999999999975,0.0
640.099999999975,0.0
640.199999999975,0.0
640.299999999975,0.0
640.399999999975,0.0
640.499999999975,0.0
640.5999999999749,0.0
640.6999999999749,0.0
640.799999999975,0.0
640.899999999975,0.0
640.999999999975,0.0
641.0999999999749,0.0
641.1999999999749,0.0
641.299999999975,0.0
641.3999999999749,0.0
641.4999999999749,0.0
641.5999999999749,0.0
641.6999999999749,0.0
641.799999999975,0.0
641.8999999999749,0.0
641.9999999999749,0.0
642.0999999999749,0.0
642.1999999999748,0.0
642.2999999999748,239.18773870831384
642.3999999999749,1344.5629013976643
642.4999999999749,6611.370960935225
642.5999999999749,28436.10558077385
642.6999999999748,106983.52433691242
642.7999999999748,352072.3132400985
642.8999999999749,1013479.6605513094
642.9999999999748,2551916.096623431
643.0999999999748,5620642.148267091
643.1999999999748,10828633.88976922
643.2999999999748,18248601.862479936
643.3999999999749,26900088.694866635
643.4999999999748,34685344.975088626
643.5999999999748,39120690.80356837
643.6999999999748,38595369.4321731
643.7999999999747,33306736.409245238
643.8999999999747,25141845.207757104
643.9999999999748,16600853.112172026
644.0999999999748,9588084.569307948
644.1999999999748,4843970.566121849
644.2999999999747,2156490.2724569123
644.3999999999747,914786.4166763854
644.4999999999748,701113.9561791375
644.5999999999747,1860197.0672220942
644.6999999999747,6586499.814417137
644.7999999999747,21235705.49365248
644.8999999999747,60117188.34036845
644.9999999999748,149049912.47278026
645.0999999999747,323600158.87265456
645.1999999999747,615251173.1900685
645.2999999999747,1024466429.4985231
645.3999999999746,1494130868.526424
645.4999999999746,1908886301.257234
645.5999999999747,2136683606.9821503
645.6999999999747,2095818391.142962
645.7999999999747,1801875332.755487
645.8999999999746,1358256608.2980366
645.9999999999746,898011256.3062992
646.0999999999747,520972766.7469136
646.1999999999746,265344853.6268726
646.2999999999746,118724786.72447476
646.3999999999746,46701123.08896213
646.4999999999746,16163594.109158736
646.5999999999747,4927093.5887192525
646.6999999999746,1324175.888843193
646.7999999999746,314117.6662954126
646.8999999999746,65846.34994239017
646.9999999999745,12210.94722545334
647.0999999999746,753.9893730510443
647.1999999999746,0.0
647.2999999999746,0.0
647.3999999999746,0.0
647.4999999999745,0.0
647.5999999999746,0.0
647.6999999999746,0.0
647.7999999999745,0.0
647.8999999999745,0.0
647.9999999999745,0.0
648.0999999999746,0.0
648.1999999999746,0.0
648.2999999999745,0.0
648.3999999999745,0.0
648.4999999999745,0.0
648.5999999999744,0.0
648.6999999999745,0.0
648.7999999999745,0.0
648.8999999999745,0.0
648.9999999999745,0.0
649.0999999999744,0.0
649.1999999999745,0.0
649.2999999999745,0.0
649.3999999999744,0.0
649.4999999999744,0.0
649.5999999999744,0.0
649.6999999999745,0.0
649.7999999999745,0.0
649.8999999999744,0.0
649.9999999999744,0.0
650.0999999999744,0.0
650.1999999999744,0.0
650.2999999999744,0.0
650.3999999999744,0.0
650.4999999999744,0.0
650.5999999999744,0.0
650.6999999999744,0.0
650.7999999999744,0.0
650.8999999999744,0.0
650.9999999999743,0.0
651.0999999999743,0.0
651.1999999999744,0.0
651.2999999999744,0.0
651.3999999999744,0.0
651.4999999999743,0.0
651.5999999999743,0.0
651.6999999999744,0.0
651.7999999999743,0.0
651.8999999999743,0.0
651.9999999999743,0.0
652.0999999999743,0.0
652.1999999999744,0.0
652.2999999999743,0.0
652.3999999999743,0.0
652.4999999999743,0.0
652.5999999999742,0.0
652.6999999999742,0.0
652.7999999999743,0.0
652.8999999999743,0.0
652.9999999999743,0.0
653.0999999999742,0.0
653.1999999999742,0.0
653.2999999999743,0.0
653.3999999999742,0.0
653.4999999999742,0.0
653.5999999999742,0.0
653.6999999999742,0.0
653.7999999999743,216.92348537815047
653.8999999999742,1193.9539998373448
653.9999999999742,5775.171928557418
654.0999999999742,24549.267763885262
654.1999999999741,92383.20971143909
654.2999999999741,304757.04418867023
654.3999999999742,886289.9847783402
654.4999999999742,2276807.231765884
654.5999999999742,5183029.383427142
654.6999999999741,10506979.904517218
654.7999999999741,19105045.77743174
654.8999999999742,31469093.143229194
654.9999999999741,47520763.38420937
655.0999999999741,66576514.27483546
655.1999999999741,87254176.22265811
655.2999999999741,107114212.37110096
655.3999999999742,122405348.59253736
655.4999999999741,128769495.77113885
655.5999999999741,123186234.0397644
655.6999999999741,106025614.5124775
655.799999999974,81442355.6789383
655.899999999974,55520141.22339498
655.9999999999741,33467144.527719896
656.0999999999741,17796955.69576676
656.1999999999741,8336926.967746848
656.299999999974,3437291.297628981
656.399999999974,1246648.3364948395
656.4999999999741,397601.5944478081
656.599999999974,111418.24251289165
656.699999999974,27473.116093485438
656.799999999974,5954.199447139076
656.899999999974,1134.2340318638776
656.9999999999741,0.0
657.099999999974,0.0
657.199999999974,0.0
657.299999999974,0.0
657.3999999999739,0.0
657.499999999974,0.0
657.599999999974,0.0
657.699999999974,0.0
657.799999999974,0.0
657.8999999999739,0.0
657.999999999974,0.0
658.099999999974,0.0
658.1999999999739,0.0
658.2999999999739,0.0
658.3999999999739,0.0
658.499999999974,0.0
658.599999999974,0.0
658.6999999999739,0.0
658.7999999999739,0.0
658.8999999999739,0.0
658.9999999999739,0.0
659.0999999999739,0.0
659.1999999999739,0.0
659.2999999999739,0.0
659.3999999999739,0.0
659.4999999999739,0.0
659.5999999999739,0.0
659.6999999999739,0.0
659.7999999999738,0.0
659.8999999999738,0.0
659.9999999999739,0.0
660.0999999999739,0.0
660.1999999999739,0.0
660.2999999999738,0.0
660.3999999999738,0.0
660.4999999999739,0.0
660.5999999999738,0.0
660.6999999999738,0.0
660.7999999999738,0.0
660.8999999999738,0.0
660.9999999999739,0.0
661.0999999999738,13913.617925204826
661.1999999999738,71333.44701531592
661.2999999999738,322305.6126136212
661.3999999999737,1283405.9431314906
661.4999999999737,4503827.4535861295
661.5999999999738,13929032.823394114
661.6999999999738,37964851.00468663
661.7999999999738,91193515.4749011
661.8999999999737,193049079.93381342
661.9999999999737,360157973.85361123
662.0999999999738,592161070.4997494
662.1999999999737,858041298.3873086
662.2999999999737,1095716117.5584278
662.3999999999737,1233131604.7531044
662.4999999999737,1223044693.132233
662.5999999999738,1069046870.3767159
662.6999999999737,823517221.2373079
662.7999999999737,559075092.8686538
662.8999999999737,334494609.87361664
662.9999999999736,176371993.28671062
663.0999999999736,81958054.86086574
663.1999999999737,33564113.58430049
663.2999999999737,12113795.609746212
663.3999999999737,3853069.311718103
663.4999999999736,1080077.5056970248
663.5999999999736,266823.7854478411
663.6999999999737,58091.913401091966
663.7999999999736,11146.238752554484
663.8999999999736,0.0
663.9999999999736,0.0
664.0999999999736,0.0
664.1999999999737,0.0
664.2999999999736,0.0
664.3999999999736,0.0
664.4999999999736,0.0
664.5999999999735,0.0
664.6999999999736,0.0
664.7999999999736,0.0
664.8999999999736,0.0
664.9999999999736,0.0
665.0999999999735,0.0
665.1999999999736,0.0
665.2999999999736,0.0
665.3999999999735,0.0
665.4999999999735,0.0
665.5999999999735,0.0
665.6999999999736,0.0
665.7999999999736,0.0
665.8999999999735,0.0
665.9999999999735,0.0
666.0999999999735,0.0
666.1999999999734,0.0
666.2999999999735,0.0
666.3999999999735,0.0
666.4999999999735,0.0
666.5999999999735,0.0
666.6999999999734,0.0
666.7999999999735,0.0
666.8999999999735,0.0
666.9999999999734,0.0
667.0999999999734,0.0
667.1999999999734,0.0
667.2999999999735,0.0
667.3999999999735,0.0
667.4999999999734,0.0
667.5999999999734,0.0
667.6999999999734,0.0
667.7999999999734,0.0
667.8999999999734,0.0
667.9999999999734,0.0
668.0999999999734,0.0
668.1999999999734,0.0
668.2999999999734,0.0
668.3999999999734,0.0
668.4999999999734,0.0
668.5999999999733,0.0
668.6999999999733,0.0
668.7999999999734,0.0
668.8999999999734,0.0
668.9999999999734,0.0
669.0999999999733,895.1563678028217
669.1999999999733,4327.259037708907
669.2999999999734,18490.45708050531
669.3999999999733,72297.07741778417
669.4999999999733,245833.19695133416
669.5999999999733,745802.2260557911
669.6999999999733,2027332.2937593092
669.7999999999734,4966099.35400374
669.8999999999733,11039452.860982735
669.9999999999733,22443306.743446525
670.0999999999733,42028156.834011585
670.1999999999732,72842526.1682766
670.2999999999732,116957240.52813652
670.3999999999733,173407141.27322608
670.4999999999733,235915540.73922306
670.5999999999733,292256880.4364799
670.6999999999732,327236839.2639224
670.7999999999732,329093305.86603034
670.8999999999733,295819633.25233686
670.9999999999732,236838945.1928978
671.0999999999732,168471674.65216035
671.1999999999732,106296857.00965527
671.2999999999732,59422025.376972005
671.3999999999733,29409449.905503705
671.4999999999732,12880372.023513095
671.5999999999732,4990394.125887966
671.6999999999732,1710082.8892898506
671.7999999999731,518224.16831638024
671.8999999999731,138794.601819218
671.9999999999732,32892.073926580066
672.0999999999732,6891.642385596884
672.1999999999732,1276.6362803841098
672.2999999999731,0.0
672.3999999999731,0.0
672.4999999999732,0.0
672.5999999999731,0.0
672.6999999999731,0.0
672.7999999999731,0.0
672.8999999999731,0.0
672.9999999999732,0.0
673.0999999999731,0.0
673.1999999999731,0.0
673.2999999999731,0.0
673.399999999973,0.0
673.499999999973,0.0
673.5999999999731,0.0
673.6999999999731,0.0
673.7999999999731,0.0
673.899999999973,0.0
673.999999999973,0.0
674.0999999999731,0.0
674.199999999973,0.0
674.299999999973,0.0
674.399999999973,0.0
674.499999999973,0.0
