
========================================
2026-04-08 04:48:56
==================================================
Feature columns (41): ['blank', 'conc_CaCl3_wt%', 'conc_Ca_wt%', 'conc_CeCl3_wt%', 'conc_CeN_wt%', 'conc_Ce_wt%', 'conc_GdCl3_wt%', 'conc_Gd_wt%', 'conc_H2o_wt%', 'conc_LaCl3_wt%', 'conc_La_wt%', 'conc_MgCl2_wt%', 'conc_Mg_wt%', 'conc_Nd_wt%', 'conc_SmCl3_wt%', 'conc_Sm_wt%', 'conc_UCl3_wt%', 'conc_U_wt%', 'delay', 'delay_study', 'energy', 'energy_study', 'flow', 'flow_study', 'frac_KCl', 'frac_LiCl', 'kinetic', 'pressure', 'pressure_study', 'qdelay', 'qdelay_study', 'repetition', 'shot_study', 'shots', 'state_aerosol', 'state_molten', 'state_solid', 'static_', 'temperature_C', 'width', 'width_study']
Dropping 19 training rows and 5 validation rows with >10% NaN values in Spectrum
Clipping spectra intensities above: 87526.2
Columns surviving VarianceThreshold: ['blank', 'conc_CeCl3_wt%', 'conc_GdCl3_wt%', 'conc_Mg_wt%', 'conc_Nd_wt%', 'conc_SmCl3_wt%', 'conc_Sm_wt%', 'conc_UCl3_wt%', 'delay', 'delay_study', 'energy', 'energy_study', 'flow', 'flow_study', 'kinetic', 'pressure', 'pressure_study', 'qdelay', 'qdelay_study', 'repetition', 'shot_study', 'shots', 'state_aerosol', 'state_solid', 'static_', 'temperature_C', 'width', 'width_study']
NaNs in trn_X: 0
NaNs in trn_y: 0
NaNs in val_X: 0
NaNs in val_y: 0
trn_y min/max: -1.2606 / 6.6702
trn_X min/max: -50.3436 / 121.2634
number of features is:          28
Training features shape:        (147039, 28)
Validation features shape:      (36760, 28)
Training targets shape:         (147039, 10000)
Validation targets shape:       (36760, 10000)
Top 10 max intensities per spectrum before clip: [2.5765782e+07 2.5765782e+07 2.6284132e+07 2.6284132e+07 2.6284132e+07
 2.7678830e+07 2.7693350e+07 2.7762184e+07 2.8279066e+07 2.8317124e+07]
Top 10 max intensities per spectrum after clip: [87526.195 87526.195 87526.195 87526.195 87526.195 87526.195 87526.195
 87526.195 87526.195 87526.195]
Spectra with extreme max values: 1469 / 147039
Training setup time: 102.51229700000113 seconds
Training on xpu | Epochs: 400 | Batch size: 256
Train samples: 147039
Epoch 1/400 | Train Loss: 0.522984 | Val Loss: 0.207296 | Val MAE: 17.7844 | Res μ: +0.0083 σ: 0.4356 | 0.734 min
Epoch 17/400 | Train Loss: 0.129816 | Val Loss: 0.124294 | Val MAE: 14.4079 | Res μ: +0.0402 σ: 0.3271 | 0.607 min
Epoch 18/400 | Train Loss: 0.129285 | Val Loss: 0.123151 | Val MAE: 13.3672 | Res μ: +0.0306 σ: 0.3273 | 0.624 min
Epoch 19/400 | Train Loss: 0.128720 | Val Loss: 0.120798 | Val MAE: 12.6616 | Res μ: +0.0201 σ: 0.3243 | 0.619 min
Epoch 20/400 | Train Loss: 0.130919 | Val Loss: 0.119149 | Val MAE: 12.6788 | Res μ: +0.0197 σ: 0.3225 | 0.630 min
Epoch 21/400 | Train Loss: 0.129354 | Val Loss: 0.122717 | Val MAE: 14.3061 | Res μ: +0.0403 σ: 0.3261 | 0.648 min
Epoch 22/400 | Train Loss: 0.129162 | Val Loss: 0.122427 | Val MAE: 12.5487 | Res μ: +0.0207 σ: 0.3268 | 0.621 min
Epoch 23/400 | Train Loss: 0.128271 | Val Loss: 0.120549 | Val MAE: 13.2159 | Res μ: +0.0307 σ: 0.3229 | 0.621 min
Epoch 24/400 | Train Loss: 0.129192 | Val Loss: 0.121252 | Val MAE: 11.2852 | Res μ: -0.0099 σ: 0.3249 | 0.696 min
Epoch 25/400 | Train Loss: 0.130251 | Val Loss: 0.121505 | Val MAE: 11.4900 | Res μ: -0.0281 σ: 0.3260 | 0.618 min
Epoch 26/400 | Train Loss: 0.128627 | Val Loss: 0.127106 | Val MAE: 14.0146 | Res μ: +0.0421 σ: 0.3341 | 0.627 min
Epoch 27/400 | Train Loss: 0.130395 | Val Loss: 0.120040 | Val MAE: 12.6040 | Res μ: +0.0054 σ: 0.3250 | 0.635 min
Epoch 28/400 | Train Loss: 0.129989 | Val Loss: 0.125749 | Val MAE: 11.6416 | Res μ: -0.0357 σ: 0.3305 | 0.622 min
Epoch 29/400 | Train Loss: 0.128375 | Val Loss: 0.122801 | Val MAE: 12.4016 | Res μ: +0.0039 σ: 0.3282 | 0.629 min
Epoch 30/400 | Train Loss: 0.129061 | Val Loss: 0.122862 | Val MAE: 12.8904 | Res μ: +0.0123 σ: 0.3270 | 0.628 min
Epoch 31/400 | Train Loss: 0.128232 | Val Loss: 0.121323 | Val MAE: 11.8908 | Res μ: -0.0336 σ: 0.3232 | 0.614 min
Epoch 32/400 | Train Loss: 0.124343 | Val Loss: 0.119276 | Val MAE: 12.5696 | Res μ: -0.0371 σ: 0.3204 | 0.654 min
Epoch 33/400 | Train Loss: 0.123741 | Val Loss: 0.118278 | Val MAE: 12.6478 | Res μ: +0.0279 σ: 0.3198 | 0.611 min
Epoch 34/400 | Train Loss: 0.123829 | Val Loss: 0.118221 | Val MAE: 12.0155 | Res μ: +0.0152 σ: 0.3213 | 0.658 min
Epoch 35/400 | Train Loss: 0.123761 | Val Loss: 0.118191 | Val MAE: 11.8349 | Res μ: -0.0042 σ: 0.3210 | 0.647 min
Epoch 36/400 | Train Loss: 0.124604 | Val Loss: 0.116576 | Val MAE: 11.2678 | Res μ: -0.0079 σ: 0.3184 | 0.657 min
Epoch 37/400 | Train Loss: 0.124022 | Val Loss: 0.118854 | Val MAE: 12.5459 | Res μ: -0.0006 σ: 0.3222 | 0.649 min
Epoch 38/400 | Train Loss: 0.123707 | Val Loss: 0.119483 | Val MAE: 14.0896 | Res μ: +0.0518 σ: 0.3188 | 0.612 min
Epoch 39/400 | Train Loss: 0.123190 | Val Loss: 0.119992 | Val MAE: 11.5764 | Res μ: -0.0378 σ: 0.3209 | 0.613 min
Epoch 40/400 | Train Loss: 0.123149 | Val Loss: 0.117604 | Val MAE: 12.1103 | Res μ: -0.0416 σ: 0.3174 | 0.616 min
Epoch 41/400 | Train Loss: 0.123471 | Val Loss: 0.119489 | Val MAE: 12.5869 | Res μ: +0.0305 σ: 0.3216 | 0.620 min
Epoch 42/400 | Train Loss: 0.124034 | Val Loss: 0.116895 | Val MAE: 12.1890 | Res μ: -0.0022 σ: 0.3181 | 0.620 min
Epoch 43/400 | Train Loss: 0.123079 | Val Loss: 0.121344 | Val MAE: 12.9933 | Res μ: -0.0441 σ: 0.3225 | 0.616 min
Epoch 44/400 | Train Loss: 0.124047 | Val Loss: 0.117567 | Val MAE: 11.9531 | Res μ: +0.0092 σ: 0.3201 | 0.632 min
Epoch 45/400 | Train Loss: 0.123019 | Val Loss: 0.120032 | Val MAE: 12.8742 | Res μ: +0.0367 σ: 0.3212 | 0.628 min
Epoch 46/400 | Train Loss: 0.123098 | Val Loss: 0.117539 | Val MAE: 11.2914 | Res μ: -0.0168 σ: 0.3199 | 0.646 min
Epoch 47/400 | Train Loss: 0.123751 | Val Loss: 0.117054 | Val MAE: 13.6486 | Res μ: +0.0385 σ: 0.3170 | 0.617 min
Epoch 48/400 | Train Loss: 0.120188 | Val Loss: 0.114275 | Val MAE: 11.9374 | Res μ: +0.0172 σ: 0.3146 | 0.700 min
Epoch 49/400 | Train Loss: 0.120039 | Val Loss: 0.114872 | Val MAE: 10.6242 | Res μ: -0.0113 σ: 0.3151 | 0.676 min
Epoch 50/400 | Train Loss: 0.120429 | Val Loss: 0.114472 | Val MAE: 10.9215 | Res μ: -0.0204 σ: 0.3142 | 0.618 min
Epoch 51/400 | Train Loss: 0.119479 | Val Loss: 0.114516 | Val MAE: 11.7415 | Res μ: +0.0149 σ: 0.3148 | 0.641 min
Epoch 52/400 | Train Loss: 0.119391 | Val Loss: 0.115372 | Val MAE: 10.5414 | Res μ: -0.0215 σ: 0.3158 | 0.645 min
Epoch 53/400 | Train Loss: 0.119540 | Val Loss: 0.114268 | Val MAE: 10.9487 | Res μ: -0.0044 σ: 0.3146 | 0.663 min
Epoch 54/400 | Train Loss: 0.119669 | Val Loss: 0.115158 | Val MAE: 10.9521 | Res μ: -0.0098 σ: 0.3168 | 0.685 min
Epoch 55/400 | Train Loss: 0.119218 | Val Loss: 0.114253 | Val MAE: 10.9277 | Res μ: -0.0013 σ: 0.3145 | 0.623 min
Epoch 56/400 | Train Loss: 0.119192 | Val Loss: 0.114941 | Val MAE: 11.8904 | Res μ: +0.0104 σ: 0.3164 | 0.678 min
Epoch 57/400 | Train Loss: 0.119769 | Val Loss: 0.114013 | Val MAE: 11.0167 | Res μ: -0.0026 σ: 0.3149 | 0.620 min
Epoch 58/400 | Train Loss: 0.119187 | Val Loss: 0.113410 | Val MAE: 11.3306 | Res μ: -0.0055 σ: 0.3136 | 0.712 min
Epoch 59/400 | Train Loss: 0.119515 | Val Loss: 0.113868 | Val MAE: 11.3615 | Res μ: -0.0163 σ: 0.3139 | 0.704 min
Epoch 60/400 | Train Loss: 0.118671 | Val Loss: 0.113900 | Val MAE: 12.2075 | Res μ: +0.0189 σ: 0.3137 | 0.681 min
Epoch 61/400 | Train Loss: 0.119470 | Val Loss: 0.113418 | Val MAE: 11.4495 | Res μ: +0.0005 σ: 0.3140 | 0.648 min
Epoch 62/400 | Train Loss: 0.120835 | Val Loss: 0.113827 | Val MAE: 10.7054 | Res μ: -0.0111 σ: 0.3148 | 0.619 min
Epoch 63/400 | Train Loss: 0.120442 | Val Loss: 0.114037 | Val MAE: 12.2653 | Res μ: -0.0273 σ: 0.3134 | 0.640 min
Epoch 64/400 | Train Loss: 0.119331 | Val Loss: 0.113814 | Val MAE: 11.3748 | Res μ: +0.0098 σ: 0.3140 | 0.686 min
Epoch 65/400 | Train Loss: 0.118676 | Val Loss: 0.112515 | Val MAE: 12.0765 | Res μ: +0.0188 σ: 0.3119 | 0.628 min
Epoch 66/400 | Train Loss: 0.118874 | Val Loss: 0.112277 | Val MAE: 11.5073 | Res μ: -0.0129 σ: 0.3116 | 0.722 min
Epoch 67/400 | Train Loss: 0.119064 | Val Loss: 0.114822 | Val MAE: 12.0069 | Res μ: +0.0047 σ: 0.3163 | 0.711 min
Epoch 68/400 | Train Loss: 0.119115 | Val Loss: 0.114285 | Val MAE: 11.1526 | Res μ: -0.0289 σ: 0.3139 | 0.690 min
Epoch 69/400 | Train Loss: 0.119452 | Val Loss: 0.113249 | Val MAE: 11.4113 | Res μ: +0.0031 σ: 0.3129 | 0.634 min
Epoch 70/400 | Train Loss: 0.119241 | Val Loss: 0.113148 | Val MAE: 11.4774 | Res μ: +0.0136 σ: 0.3131 | 0.629 min
Epoch 71/400 | Train Loss: 0.119555 | Val Loss: 0.112159 | Val MAE: 11.2586 | Res μ: +0.0071 σ: 0.3115 | 0.703 min
Epoch 72/400 | Train Loss: 0.118713 | Val Loss: 0.112730 | Val MAE: 10.9958 | Res μ: -0.0003 σ: 0.3126 | 0.666 min
Epoch 73/400 | Train Loss: 0.118874 | Val Loss: 0.113268 | Val MAE: 10.6426 | Res μ: -0.0174 σ: 0.3129 | 0.686 min
Epoch 74/400 | Train Loss: 0.119181 | Val Loss: 0.112159 | Val MAE: 11.2059 | Res μ: +0.0049 σ: 0.3123 | 0.669 min
Epoch 75/400 | Train Loss: 0.118519 | Val Loss: 0.113174 | Val MAE: 11.6763 | Res μ: -0.0166 σ: 0.3132 | 0.718 min
Epoch 76/400 | Train Loss: 0.118976 | Val Loss: 0.113254 | Val MAE: 12.4659 | Res μ: +0.0275 σ: 0.3128 | 0.647 min
Epoch 77/400 | Train Loss: 0.119051 | Val Loss: 0.114356 | Val MAE: 12.2910 | Res μ: +0.0055 σ: 0.3168 | 0.695 min
Epoch 78/400 | Train Loss: 0.118070 | Val Loss: 0.111228 | Val MAE: 11.2361 | Res μ: +0.0072 σ: 0.3108 | 0.626 min
Epoch 79/400 | Train Loss: 0.118463 | Val Loss: 0.112475 | Val MAE: 11.2943 | Res μ: -0.0198 σ: 0.3112 | 0.671 min
Epoch 80/400 | Train Loss: 0.118577 | Val Loss: 0.113714 | Val MAE: 10.7486 | Res μ: -0.0076 σ: 0.3144 | 0.692 min
Epoch 81/400 | Train Loss: 0.118283 | Val Loss: 0.112764 | Val MAE: 10.6895 | Res μ: -0.0141 σ: 0.3119 | 0.693 min
Epoch 82/400 | Train Loss: 0.119262 | Val Loss: 0.113215 | Val MAE: 11.6368 | Res μ: -0.0306 σ: 0.3125 | 0.687 min
Epoch 83/400 | Train Loss: 0.119090 | Val Loss: 0.113030 | Val MAE: 12.8230 | Res μ: -0.0275 σ: 0.3130 | 0.672 min
Epoch 84/400 | Train Loss: 0.119016 | Val Loss: 0.113135 | Val MAE: 11.0387 | Res μ: -0.0071 σ: 0.3138 | 0.691 min
Epoch 85/400 | Train Loss: 0.118367 | Val Loss: 0.113349 | Val MAE: 12.3343 | Res μ: -0.0366 σ: 0.3116 | 0.617 min
Epoch 86/400 | Train Loss: 0.117627 | Val Loss: 0.110886 | Val MAE: 11.0232 | Res μ: -0.0137 σ: 0.3096 | 0.635 min
Epoch 87/400 | Train Loss: 0.118854 | Val Loss: 0.111059 | Val MAE: 11.0851 | Res μ: -0.0048 σ: 0.3106 | 0.708 min
Epoch 88/400 | Train Loss: 0.118246 | Val Loss: 0.111519 | Val MAE: 11.2957 | Res μ: +0.0124 σ: 0.3114 | 0.622 min
Epoch 89/400 | Train Loss: 0.118117 | Val Loss: 0.111794 | Val MAE: 11.0205 | Res μ: -0.0132 σ: 0.3118 | 0.661 min
Epoch 90/400 | Train Loss: 0.118786 | Val Loss: 0.111840 | Val MAE: 11.4896 | Res μ: -0.0111 σ: 0.3113 | 0.681 min
Epoch 91/400 | Train Loss: 0.117277 | Val Loss: 0.115427 | Val MAE: 10.0894 | Res μ: -0.0249 σ: 0.3154 | 0.631 min
Epoch 92/400 | Train Loss: 0.117783 | Val Loss: 0.112022 | Val MAE: 11.6541 | Res μ: +0.0096 σ: 0.3121 | 0.678 min
Epoch 93/400 | Train Loss: 0.118432 | Val Loss: 0.112641 | Val MAE: 10.5560 | Res μ: -0.0174 σ: 0.3115 | 0.671 min
Epoch 94/400 | Train Loss: 0.118386 | Val Loss: 0.112316 | Val MAE: 10.4788 | Res μ: -0.0189 σ: 0.3109 | 0.690 min
Epoch 95/400 | Train Loss: 0.117672 | Val Loss: 0.110795 | Val MAE: 10.8816 | Res μ: -0.0116 σ: 0.3101 | 0.694 min
Epoch 96/400 | Train Loss: 0.118089 | Val Loss: 0.113577 | Val MAE: 10.6979 | Res μ: -0.0228 σ: 0.3127 | 0.710 min
Epoch 97/400 | Train Loss: 0.117471 | Val Loss: 0.110895 | Val MAE: 11.4817 | Res μ: +0.0101 σ: 0.3097 | 0.681 min
Epoch 98/400 | Train Loss: 0.118207 | Val Loss: 0.112024 | Val MAE: 11.0977 | Res μ: -0.0007 σ: 0.3117 | 0.662 min
Epoch 99/400 | Train Loss: 0.118480 | Val Loss: 0.114260 | Val MAE: 12.5480 | Res μ: +0.0327 σ: 0.3148 | 0.659 min
Epoch 100/400 | Train Loss: 0.117179 | Val Loss: 0.111193 | Val MAE: 11.7248 | Res μ: -0.0239 σ: 0.3096 | 0.700 min
Epoch 101/400 | Train Loss: 0.117928 | Val Loss: 0.111270 | Val MAE: 12.0596 | Res μ: +0.0154 σ: 0.3107 | 0.685 min
Epoch 102/400 | Train Loss: 0.117590 | Val Loss: 0.112809 | Val MAE: 10.7095 | Res μ: -0.0118 σ: 0.3136 | 0.649 min
Epoch 103/400 | Train Loss: 0.118969 | Val Loss: 0.112550 | Val MAE: 12.5638 | Res μ: +0.0227 σ: 0.3117 | 0.682 min
Epoch 104/400 | Train Loss: 0.118088 | Val Loss: 0.114244 | Val MAE: 10.4167 | Res μ: -0.0279 σ: 0.3129 | 0.627 min
Epoch 105/400 | Train Loss: 0.117589 | Val Loss: 0.112494 | Val MAE: 10.4613 | Res μ: -0.0149 σ: 0.3121 | 0.620 min
Epoch 106/400 | Train Loss: 0.117596 | Val Loss: 0.113945 | Val MAE: 10.7700 | Res μ: -0.0099 σ: 0.3139 | 0.684 min
Epoch 107/400 | Train Loss: 0.115748 | Val Loss: 0.109784 | Val MAE: 10.5729 | Res μ: -0.0111 σ: 0.3085 | 0.626 min
Epoch 108/400 | Train Loss: 0.115284 | Val Loss: 0.110494 | Val MAE: 10.8675 | Res μ: -0.0141 σ: 0.3094 | 0.703 min
Epoch 109/400 | Train Loss: 0.115942 | Val Loss: 0.110192 | Val MAE: 10.5283 | Res μ: -0.0104 σ: 0.3091 | 0.628 min
Epoch 110/400 | Train Loss: 0.115085 | Val Loss: 0.109237 | Val MAE: 11.2238 | Res μ: -0.0193 σ: 0.3072 | 0.670 min
Epoch 111/400 | Train Loss: 0.115419 | Val Loss: 0.109251 | Val MAE: 11.3332 | Res μ: +0.0110 σ: 0.3080 | 0.712 min
Epoch 112/400 | Train Loss: 0.115037 | Val Loss: 0.110561 | Val MAE: 10.2337 | Res μ: -0.0242 σ: 0.3086 | 0.661 min
Epoch 113/400 | Train Loss: 0.115512 | Val Loss: 0.110236 | Val MAE: 10.1394 | Res μ: -0.0190 σ: 0.3082 | 0.615 min
Epoch 114/400 | Train Loss: 0.115808 | Val Loss: 0.109696 | Val MAE: 10.8574 | Res μ: -0.0078 σ: 0.3085 | 0.639 min
Epoch 115/400 | Train Loss: 0.115915 | Val Loss: 0.110333 | Val MAE: 11.1633 | Res μ: +0.0015 σ: 0.3093 | 0.623 min
Epoch 116/400 | Train Loss: 0.114527 | Val Loss: 0.109836 | Val MAE: 11.6029 | Res μ: +0.0139 σ: 0.3083 | 0.613 min
Epoch 117/400 | Train Loss: 0.114787 | Val Loss: 0.109545 | Val MAE: 10.6571 | Res μ: -0.0076 σ: 0.3079 | 0.644 min
Epoch 118/400 | Train Loss: 0.115126 | Val Loss: 0.108751 | Val MAE: 11.1644 | Res μ: +0.0082 σ: 0.3068 | 0.656 min
Epoch 119/400 | Train Loss: 0.114545 | Val Loss: 0.108577 | Val MAE: 10.8242 | Res μ: -0.0072 σ: 0.3069 | 0.685 min
Epoch 120/400 | Train Loss: 0.114887 | Val Loss: 0.109764 | Val MAE: 10.5653 | Res μ: -0.0076 σ: 0.3084 | 0.714 min
Epoch 121/400 | Train Loss: 0.115069 | Val Loss: 0.109083 | Val MAE: 11.5779 | Res μ: +0.0174 σ: 0.3076 | 0.648 min
Epoch 122/400 | Train Loss: 0.115470 | Val Loss: 0.108054 | Val MAE: 10.8678 | Res μ: -0.0043 σ: 0.3060 | 0.658 min
Epoch 123/400 | Train Loss: 0.114904 | Val Loss: 0.108756 | Val MAE: 10.6331 | Res μ: -0.0035 σ: 0.3067 | 0.716 min
Epoch 124/400 | Train Loss: 0.115380 | Val Loss: 0.108734 | Val MAE: 11.3957 | Res μ: +0.0082 σ: 0.3069 | 0.676 min
Epoch 125/400 | Train Loss: 0.115113 | Val Loss: 0.108864 | Val MAE: 10.9215 | Res μ: +0.0033 σ: 0.3071 | 0.686 min
Epoch 126/400 | Train Loss: 0.114984 | Val Loss: 0.107780 | Val MAE: 10.8153 | Res μ: +0.0057 σ: 0.3055 | 0.690 min
Epoch 127/400 | Train Loss: 0.114892 | Val Loss: 0.109291 | Val MAE: 11.1843 | Res μ: +0.0072 σ: 0.3076 | 0.717 min
Epoch 128/400 | Train Loss: 0.115130 | Val Loss: 0.108757 | Val MAE: 11.2020 | Res μ: -0.0152 σ: 0.3063 | 0.675 min
Epoch 129/400 | Train Loss: 0.115046 | Val Loss: 0.109608 | Val MAE: 10.5302 | Res μ: -0.0077 σ: 0.3078 | 0.656 min
Epoch 130/400 | Train Loss: 0.115645 | Val Loss: 0.109218 | Val MAE: 11.2456 | Res μ: +0.0059 σ: 0.3081 | 0.689 min
Epoch 131/400 | Train Loss: 0.115391 | Val Loss: 0.109475 | Val MAE: 10.3660 | Res μ: -0.0142 σ: 0.3077 | 0.684 min
Epoch 132/400 | Train Loss: 0.115132 | Val Loss: 0.109720 | Val MAE: 10.7598 | Res μ: -0.0065 σ: 0.3083 | 0.650 min
Epoch 133/400 | Train Loss: 0.114306 | Val Loss: 0.108904 | Val MAE: 10.7572 | Res μ: -0.0146 σ: 0.3069 | 0.666 min
Epoch 134/400 | Train Loss: 0.114756 | Val Loss: 0.110275 | Val MAE: 10.2240 | Res μ: -0.0241 σ: 0.3077 | 0.663 min
Epoch 135/400 | Train Loss: 0.115154 | Val Loss: 0.108907 | Val MAE: 10.5404 | Res μ: -0.0051 σ: 0.3069 | 0.628 min
Epoch 136/400 | Train Loss: 0.115263 | Val Loss: 0.109619 | Val MAE: 10.8971 | Res μ: -0.0016 σ: 0.3078 | 0.632 min
Epoch 137/400 | Train Loss: 0.114770 | Val Loss: 0.109465 | Val MAE: 10.6892 | Res μ: -0.0021 σ: 0.3080 | 0.645 min
Epoch 138/400 | Train Loss: 0.114300 | Val Loss: 0.107985 | Val MAE: 10.6002 | Res μ: -0.0023 σ: 0.3056 | 0.692 min
Epoch 139/400 | Train Loss: 0.114364 | Val Loss: 0.108242 | Val MAE: 10.9754 | Res μ: +0.0019 σ: 0.3062 | 0.626 min
Epoch 140/400 | Train Loss: 0.113906 | Val Loss: 0.108277 | Val MAE: 10.9482 | Res μ: +0.0038 σ: 0.3065 | 0.629 min
Epoch 141/400 | Train Loss: 0.113634 | Val Loss: 0.107541 | Val MAE: 10.3840 | Res μ: -0.0080 σ: 0.3047 | 0.620 min
Epoch 142/400 | Train Loss: 0.113670 | Val Loss: 0.109030 | Val MAE: 10.8894 | Res μ: -0.0027 σ: 0.3069 | 0.682 min
Epoch 143/400 | Train Loss: 0.114040 | Val Loss: 0.107621 | Val MAE: 10.6040 | Res μ: +0.0014 σ: 0.3051 | 0.640 min
Epoch 144/400 | Train Loss: 0.113873 | Val Loss: 0.107529 | Val MAE: 10.7040 | Res μ: -0.0134 σ: 0.3047 | 0.641 min
Epoch 145/400 | Train Loss: 0.113684 | Val Loss: 0.107560 | Val MAE: 10.4400 | Res μ: -0.0047 σ: 0.3051 | 0.698 min
Epoch 146/400 | Train Loss: 0.113030 | Val Loss: 0.107755 | Val MAE: 10.9174 | Res μ: +0.0074 σ: 0.3052 | 0.620 min
Epoch 147/400 | Train Loss: 0.113123 | Val Loss: 0.108094 | Val MAE: 10.3928 | Res μ: -0.0086 σ: 0.3059 | 0.655 min
Epoch 148/400 | Train Loss: 0.113179 | Val Loss: 0.107871 | Val MAE: 10.3083 | Res μ: -0.0072 σ: 0.3056 | 0.684 min
Epoch 149/400 | Train Loss: 0.113353 | Val Loss: 0.108050 | Val MAE: 10.7487 | Res μ: -0.0004 σ: 0.3060 | 0.707 min
Epoch 150/400 | Train Loss: 0.113505 | Val Loss: 0.107971 | Val MAE: 10.7701 | Res μ: +0.0010 σ: 0.3059 | 0.752 min
Epoch 151/400 | Train Loss: 0.113669 | Val Loss: 0.108644 | Val MAE: 10.4743 | Res μ: -0.0056 σ: 0.3065 | 0.737 min
