Epoch 22/400 | Train Loss: 0.134096 | Val Loss: 0.125741 | Val MAE: 12.7160 | Res μ: -0.0606 σ: 0.3276 | 0.187 min
Epoch 23/400 | Train Loss: 0.133134 | Val Loss: 0.125657 | Val MAE: 11.1888 | Res μ: -0.0415 σ: 0.3304 | 0.185 min
Epoch 24/400 | Train Loss: 0.132530 | Val Loss: 0.120444 | Val MAE: 11.1245 | Res μ: -0.0220 σ: 0.3235 | 0.185 min
Epoch 25/400 | Train Loss: 0.133138 | Val Loss: 0.122431 | Val MAE: 12.6057 | Res μ: +0.0010 σ: 0.3281 | 0.184 min
Epoch 26/400 | Train Loss: 0.132391 | Val Loss: 0.121680 | Val MAE: 14.0688 | Res μ: +0.0344 σ: 0.3248 | 0.187 min
Epoch 27/400 | Train Loss: 0.132868 | Val Loss: 0.120445 | Val MAE: 11.1606 | Res μ: -0.0174 σ: 0.3247 | 0.185 min
Epoch 28/400 | Train Loss: 0.133290 | Val Loss: 0.120010 | Val MAE: 12.1822 | Res μ: -0.0009 σ: 0.3228 | 0.184 min
Epoch 29/400 | Train Loss: 0.132893 | Val Loss: 0.119748 | Val MAE: 12.8157 | Res μ: +0.0249 σ: 0.3225 | 0.186 min
Epoch 30/400 | Train Loss: 0.133118 | Val Loss: 0.121476 | Val MAE: 11.5280 | Res μ: -0.0098 σ: 0.3259 | 0.185 min
Epoch 31/400 | Train Loss: 0.132503 | Val Loss: 0.120508 | Val MAE: 13.2887 | Res μ: +0.0234 σ: 0.3239 | 0.184 min
Epoch 32/400 | Train Loss: 0.132155 | Val Loss: 0.121411 | Val MAE: 14.0787 | Res μ: +0.0428 σ: 0.3235 | 0.185 min
Epoch 33/400 | Train Loss: 0.133050 | Val Loss: 0.121202 | Val MAE: 13.0938 | Res μ: -0.0163 σ: 0.3244 | 0.185 min
Epoch 34/400 | Train Loss: 0.131661 | Val Loss: 0.119449 | Val MAE: 12.4425 | Res μ: +0.0103 σ: 0.3229 | 0.184 min
Epoch 35/400 | Train Loss: 0.132108 | Val Loss: 0.119425 | Val MAE: 11.5297 | Res μ: -0.0097 σ: 0.3229 | 0.189 min
Epoch 36/400 | Train Loss: 0.132206 | Val Loss: 0.121765 | Val MAE: 11.0182 | Res μ: -0.0208 σ: 0.3266 | 0.195 min
Epoch 37/400 | Train Loss: 0.131443 | Val Loss: 0.120326 | Val MAE: 12.2076 | Res μ: +0.0025 σ: 0.3243 | 0.206 min
Epoch 38/400 | Train Loss: 0.132463 | Val Loss: 0.119570 | Val MAE: 12.1330 | Res μ: -0.0146 σ: 0.3232 | 0.199 min
Epoch 39/400 | Train Loss: 0.131327 | Val Loss: 0.118842 | Val MAE: 11.7134 | Res μ: +0.0042 σ: 0.3223 | 0.194 min
Epoch 40/400 | Train Loss: 0.133210 | Val Loss: 0.131564 | Val MAE: 10.5296 | Res μ: -0.0434 σ: 0.3348 | 0.194 min
Epoch 41/400 | Train Loss: 0.132193 | Val Loss: 0.119937 | Val MAE: 12.3231 | Res μ: +0.0129 σ: 0.3240 | 0.195 min
Epoch 42/400 | Train Loss: 0.132032 | Val Loss: 0.120724 | Val MAE: 11.4821 | Res μ: -0.0012 σ: 0.3235 | 0.192 min
Epoch 43/400 | Train Loss: 0.131221 | Val Loss: 0.123699 | Val MAE: 11.2188 | Res μ: -0.0330 σ: 0.3268 | 0.190 min
Epoch 44/400 | Train Loss: 0.132919 | Val Loss: 0.121499 | Val MAE: 13.6253 | Res μ: +0.0365 σ: 0.3236 | 0.184 min
Epoch 45/400 | Train Loss: 0.131434 | Val Loss: 0.121695 | Val MAE: 11.7698 | Res μ: -0.0052 σ: 0.3262 | 0.187 min
Epoch 46/400 | Train Loss: 0.132437 | Val Loss: 0.118863 | Val MAE: 12.1716 | Res μ: +0.0085 σ: 0.3218 | 0.188 min
Epoch 47/400 | Train Loss: 0.131596 | Val Loss: 0.120028 | Val MAE: 13.2236 | Res μ: +0.0277 σ: 0.3234 | 0.187 min
Epoch 48/400 | Train Loss: 0.132314 | Val Loss: 0.120076 | Val MAE: 12.5944 | Res μ: +0.0250 σ: 0.3234 | 0.188 min
Epoch 49/400 | Train Loss: 0.132148 | Val Loss: 0.122324 | Val MAE: 12.6042 | Res μ: -0.0501 σ: 0.3233 | 0.184 min
Epoch 50/400 | Train Loss: 0.132953 | Val Loss: 0.120195 | Val MAE: 11.8337 | Res μ: -0.0168 σ: 0.3260 | 0.186 min
Epoch 51/400 | Train Loss: 0.127901 | Val Loss: 0.118505 | Val MAE: 11.5847 | Res μ: -0.0007 σ: 0.3219 | 0.187 min
Epoch 52/400 | Train Loss: 0.128052 | Val Loss: 0.117876 | Val MAE: 12.1328 | Res μ: +0.0026 σ: 0.3213 | 0.185 min
Epoch 53/400 | Train Loss: 0.128773 | Val Loss: 0.117523 | Val MAE: 11.5361 | Res μ: -0.0028 σ: 0.3201 | 0.185 min
Epoch 54/400 | Train Loss: 0.128648 | Val Loss: 0.117392 | Val MAE: 11.4221 | Res μ: -0.0055 σ: 0.3196 | 0.185 min
Epoch 55/400 | Train Loss: 0.128821 | Val Loss: 0.116095 | Val MAE: 11.6613 | Res μ: +0.0081 σ: 0.3178 | 0.185 min
Epoch 56/400 | Train Loss: 0.128481 | Val Loss: 0.117684 | Val MAE: 10.9824 | Res μ: -0.0141 σ: 0.3197 | 0.186 min
Epoch 57/400 | Train Loss: 0.127379 | Val Loss: 0.117755 | Val MAE: 11.6502 | Res μ: +0.0026 σ: 0.3200 | 0.183 min
Epoch 58/400 | Train Loss: 0.127789 | Val Loss: 0.118119 | Val MAE: 11.7681 | Res μ: -0.0277 σ: 0.3202 | 0.184 min
