Epoch 22/400 | Train Loss: 0.131382 | Val Loss: 0.118942 | Val MAE: 12.0153 | Res μ: +0.0113 σ: 0.3203 | 0.218 min
Epoch 23/400 | Train Loss: 0.129874 | Val Loss: 0.118670 | Val MAE: 11.5328 | Res μ: -0.0117 σ: 0.3209 | 0.221 min
Epoch 24/400 | Train Loss: 0.131174 | Val Loss: 0.126184 | Val MAE: 15.1236 | Res μ: +0.0028 σ: 0.3330 | 0.217 min
Epoch 25/400 | Train Loss: 0.131014 | Val Loss: 0.120457 | Val MAE: 14.9850 | Res μ: +0.0527 σ: 0.3192 | 0.219 min
Epoch 26/400 | Train Loss: 0.130270 | Val Loss: 0.121640 | Val MAE: 12.2477 | Res μ: -0.0050 σ: 0.3271 | 0.216 min
Epoch 27/400 | Train Loss: 0.130379 | Val Loss: 0.118137 | Val MAE: 12.3332 | Res μ: +0.0096 σ: 0.3206 | 0.219 min
Epoch 28/400 | Train Loss: 0.129752 | Val Loss: 0.124791 | Val MAE: 10.8613 | Res μ: -0.0276 σ: 0.3288 | 0.225 min
Epoch 29/400 | Train Loss: 0.129923 | Val Loss: 0.124433 | Val MAE: 13.2673 | Res μ: +0.0119 σ: 0.3314 | 0.236 min
Epoch 30/400 | Train Loss: 0.129989 | Val Loss: 0.129846 | Val MAE: 12.2849 | Res μ: -0.0285 σ: 0.3403 | 0.224 min
Epoch 31/400 | Train Loss: 0.130370 | Val Loss: 0.124179 | Val MAE: 11.1689 | Res μ: -0.0299 σ: 0.3296 | 0.220 min
Epoch 32/400 | Train Loss: 0.129267 | Val Loss: 0.119025 | Val MAE: 12.5778 | Res μ: +0.0157 σ: 0.3198 | 0.221 min
Epoch 33/400 | Train Loss: 0.129543 | Val Loss: 0.125588 | Val MAE: 10.9218 | Res μ: -0.0414 σ: 0.3292 | 0.220 min
Epoch 34/400 | Train Loss: 0.130191 | Val Loss: 0.118483 | Val MAE: 12.4297 | Res μ: +0.0170 σ: 0.3199 | 0.219 min
Epoch 35/400 | Train Loss: 0.130479 | Val Loss: 0.119569 | Val MAE: 12.7719 | Res μ: +0.0027 σ: 0.3227 | 0.219 min
Epoch 36/400 | Train Loss: 0.130534 | Val Loss: 0.118894 | Val MAE: 13.4874 | Res μ: +0.0360 σ: 0.3196 | 0.220 min
Epoch 37/400 | Train Loss: 0.129537 | Val Loss: 0.119897 | Val MAE: 12.4326 | Res μ: -0.0012 σ: 0.3223 | 0.220 min
Epoch 38/400 | Train Loss: 0.130266 | Val Loss: 0.119183 | Val MAE: 10.9867 | Res μ: -0.0284 σ: 0.3196 | 0.220 min
Epoch 39/400 | Train Loss: 0.126837 | Val Loss: 0.116114 | Val MAE: 11.6444 | Res μ: +0.0067 σ: 0.3176 | 0.219 min
Epoch 40/400 | Train Loss: 0.126019 | Val Loss: 0.115829 | Val MAE: 12.0789 | Res μ: +0.0127 σ: 0.3164 | 0.222 min
Epoch 41/400 | Train Loss: 0.125788 | Val Loss: 0.119694 | Val MAE: 12.4621 | Res μ: -0.0034 σ: 0.3246 | 0.221 min
Epoch 42/400 | Train Loss: 0.126096 | Val Loss: 0.117024 | Val MAE: 10.8252 | Res μ: -0.0125 σ: 0.3179 | 0.221 min
Epoch 43/400 | Train Loss: 0.126330 | Val Loss: 0.118118 | Val MAE: 13.0322 | Res μ: +0.0093 σ: 0.3219 | 0.220 min
Epoch 44/400 | Train Loss: 0.125986 | Val Loss: 0.117740 | Val MAE: 10.2410 | Res μ: -0.0313 σ: 0.3187 | 0.218 min
Epoch 45/400 | Train Loss: 0.127204 | Val Loss: 0.115154 | Val MAE: 12.2994 | Res μ: +0.0242 σ: 0.3141 | 0.220 min
Epoch 46/400 | Train Loss: 0.126781 | Val Loss: 0.126179 | Val MAE: 11.4949 | Res μ: -0.0379 σ: 0.3327 | 0.219 min
Epoch 47/400 | Train Loss: 0.126200 | Val Loss: 0.117173 | Val MAE: 10.7301 | Res μ: -0.0186 σ: 0.3190 | 0.218 min
Epoch 48/400 | Train Loss: 0.126080 | Val Loss: 0.115614 | Val MAE: 11.9806 | Res μ: +0.0037 σ: 0.3176 | 0.219 min
Epoch 49/400 | Train Loss: 0.125325 | Val Loss: 0.113965 | Val MAE: 11.6714 | Res μ: +0.0065 σ: 0.3137 | 0.220 min
Epoch 50/400 | Train Loss: 0.124862 | Val Loss: 0.115552 | Val MAE: 11.6957 | Res μ: +0.0042 σ: 0.3165 | 0.221 min
Epoch 51/400 | Train Loss: 0.125943 | Val Loss: 0.115450 | Val MAE: 10.9265 | Res μ: -0.0131 σ: 0.3171 | 0.226 min
Epoch 52/400 | Train Loss: 0.125388 | Val Loss: 0.114577 | Val MAE: 11.1590 | Res μ: -0.0249 σ: 0.3138 | 0.219 min
Epoch 53/400 | Train Loss: 0.125335 | Val Loss: 0.116092 | Val MAE: 12.4792 | Res μ: +0.0158 σ: 0.3161 | 0.218 min
Epoch 54/400 | Train Loss: 0.125405 | Val Loss: 0.113590 | Val MAE: 12.3025 | Res μ: +0.0141 σ: 0.3140 | 0.223 min
Epoch 55/400 | Train Loss: 0.125579 | Val Loss: 0.113111 | Val MAE: 11.6526 | Res μ: +0.0114 σ: 0.3129 | 0.223 min
Epoch 56/400 | Train Loss: 0.126111 | Val Loss: 0.115128 | Val MAE: 11.3874 | Res μ: -0.0017 σ: 0.3157 | 0.220 min
Epoch 57/400 | Train Loss: 0.124926 | Val Loss: 0.117092 | Val MAE: 10.8783 | Res μ: -0.0346 σ: 0.3166 | 0.218 min
Epoch 58/400 | Train Loss: 0.125191 | Val Loss: 0.114424 | Val MAE: 11.0294 | Res μ: -0.0208 σ: 0.3142 | 0.216 min
Epoch 59/400 | Train Loss: 0.125821 | Val Loss: 0.113915 | Val MAE: 12.4725 | Res μ: +0.0130 σ: 0.3152 | 0.217 min
Epoch 60/400 | Train Loss: 0.125442 | Val Loss: 0.111620 | Val MAE: 11.0445 | Res μ: -0.0009 σ: 0.3112 | 0.221 min
Epoch 61/400 | Train Loss: 0.125989 | Val Loss: 0.114062 | Val MAE: 11.0297 | Res μ: -0.0032 σ: 0.3139 | 0.218 min
Epoch 62/400 | Train Loss: 0.125662 | Val Loss: 0.111416 | Val MAE: 11.0744 | Res μ: +0.0034 σ: 0.3101 | 0.223 min
Epoch 63/400 | Train Loss: 0.124905 | Val Loss: 0.113378 | Val MAE: 12.2676 | Res μ: +0.0077 σ: 0.3138 | 0.215 min
Epoch 64/400 | Train Loss: 0.125367 | Val Loss: 0.114771 | Val MAE: 11.7058 | Res μ: -0.0022 σ: 0.3177 | 0.221 min
Epoch 65/400 | Train Loss: 0.125698 | Val Loss: 0.110742 | Val MAE: 11.8599 | Res μ: +0.0167 σ: 0.3097 | 0.218 min
Epoch 66/400 | Train Loss: 0.124457 | Val Loss: 0.114680 | Val MAE: 11.2492 | Res μ: -0.0018 σ: 0.3156 | 0.216 min
Epoch 67/400 | Train Loss: 0.124681 | Val Loss: 0.114415 | Val MAE: 10.6391 | Res μ: -0.0309 σ: 0.3141 | 0.219 min
Epoch 68/400 | Train Loss: 0.125128 | Val Loss: 0.112226 | Val MAE: 11.3636 | Res μ: +0.0006 σ: 0.3118 | 0.216 min
Epoch 69/400 | Train Loss: 0.124066 | Val Loss: 0.112467 | Val MAE: 12.1637 | Res μ: -0.0136 σ: 0.3121 | 0.216 min
Epoch 70/400 | Train Loss: 0.124785 | Val Loss: 0.113081 | Val MAE: 11.8396 | Res μ: +0.0110 σ: 0.3131 | 0.218 min
Epoch 71/400 | Train Loss: 0.123392 | Val Loss: 0.112832 | Val MAE: 11.7068 | Res μ: +0.0064 σ: 0.3134 | 0.219 min
Epoch 72/400 | Train Loss: 0.124727 | Val Loss: 0.112334 | Val MAE: 11.4179 | Res μ: +0.0061 σ: 0.3120 | 0.216 min
Epoch 73/400 | Train Loss: 0.123734 | Val Loss: 0.112346 | Val MAE: 12.7139 | Res μ: +0.0259 σ: 0.3104 | 0.216 min
Epoch 74/400 | Train Loss: 0.124891 | Val Loss: 0.114902 | Val MAE: 10.9373 | Res μ: -0.0096 σ: 0.3169 | 0.214 min
Epoch 75/400 | Train Loss: 0.124115 | Val Loss: 0.112594 | Val MAE: 11.1845 | Res μ: -0.0046 σ: 0.3131 | 0.217 min
Epoch 76/400 | Train Loss: 0.124651 | Val Loss: 0.111608 | Val MAE: 11.4269 | Res μ: -0.0307 σ: 0.3103 | 0.215 min
Epoch 77/400 | Train Loss: 0.122851 | Val Loss: 0.113237 | Val MAE: 11.9490 | Res μ: +0.0000 σ: 0.3152 | 0.214 min
Epoch 78/400 | Train Loss: 0.121639 | Val Loss: 0.111369 | Val MAE: 11.4304 | Res μ: +0.0024 σ: 0.3104 | 0.216 min
Epoch 79/400 | Train Loss: 0.121722 | Val Loss: 0.110151 | Val MAE: 11.0840 | Res μ: +0.0008 σ: 0.3095 | 0.217 min
